,astrocyte,endothelial cell,ependymal cell,fibroblast,microglial cell,mural cell,neuron,oligodendrocyte
1551,0.022615185,-0.13612106,1.9127237,-0.35481885,-1.3576956,-0.11244999,1.9005334,0.63996965
1552,0.1825045,0.045529183,-0.43521035,-0.44143164,-1.0428417,0.08398538,1.7031603,1.5937887
1553,-2.8949468,-3.178449,-2.6191735,-3.1718793,-3.0402884,-3.1658301,-1.7853501,-3.0736208
1554,0.8978745,-0.012845223,2.4990027,0.93693775,0.43033257,0.3703646,1.0945196,0.5449109
1555,1.2659192,0.08908862,3.2879448,0.05707034,-0.6943282,-0.024484506,-0.20872003,0.1649743
1556,0.9180433,1.3577034,1.0395522,1.442477,0.6900429,1.1020759,2.4136825,3.5735307
1557,-1.2642176,-0.5179094,-0.3758589,0.13642725,-0.5682323,0.48302975,2.5603333,0.8674856
1558,-0.8369003,0.15130855,-0.07948807,-0.18487711,-0.69182634,-0.06882381,2.45605,0.32844487
1559,-2.2479692,-1.5625293,-1.0788229,-1.5696939,-1.9212844,-1.561532,1.6347893,-2.2889159
1560,0.5718705,-0.80417687,0.4280267,-0.07161923,-1.3952477,-0.44937956,-0.007372053,-1.2092897
1561,-2.7853436,-2.1689105,-2.9204755,-2.1570635,-2.8724954,-3.1658301,-1.0722718,-2.988508
1562,-3.005248,-0.067154706,1.7345567,-2.1346505,-2.9849515,-1.4424292,-2.712239,-2.9892862
1563,-2.8013134,-3.178449,-3.2498424,-2.1602116,-3.0278492,-2.8674204,-2.42948,-2.7793531
1564,-1.6176255,-1.0669599,-0.5715773,0.49182543,-1.3326572,-0.34840372,2.051161,-1.9905448
1565,-0.02903594,1.5692163,1.8999876,1.4995418,0.3632439,2.5618489,3.3070676,1.9472618
1566,-1.644103,-1.4161278,-1.8495378,-1.3450118,-1.8712673,-1.1502866,-0.24059565,-1.7294217
1567,-1.0253524,-0.44527602,-0.6397058,-0.86966133,-1.2654027,-0.28070894,2.17529,1.5040404
1568,0.5608295,1.7569354,0.35210484,0.91112524,1.0868434,1.8669602,-1.0335807,2.8938303
1569,-1.1106982,-0.61969805,-0.63810724,-1.3491292,-1.4398111,-0.73584473,1.1430649,-1.9875824
1570,-2.7008884,-2.7745235,-2.5927134,-3.1718793,-2.8180451,-2.4263523,-0.31924838,-2.7986026
1571,0.86141294,-1.4555367,-0.3128109,-1.3082273,-2.1417046,-0.57098895,0.6659967,-1.313032
1572,-2.8515892,-2.4264238,-2.3860054,-3.1718793,-2.8743298,-1.9202048,-1.2469026,-2.8741744
1573,-0.73692596,-0.09891665,-0.2975205,-1.0180339,-1.0195524,-0.45520398,0.6412192,-1.7306443
1574,-0.32432455,-0.13013549,0.15441681,-0.10784505,-0.318274,0.025578229,3.4257286,0.61446637
1575,-1.6431222,-1.54954,0.24561536,-1.5404562,-0.7320969,-1.3636878,0.5443701,-2.108473
1576,-0.7481782,0.35399196,0.31898373,-0.037893,-0.79754853,-0.05593749,2.5320659,0.51803726
1577,0.121544205,0.3704873,0.5873191,0.033846688,-0.10474954,0.47984138,2.828204,1.9453508
1578,-0.56485397,-0.3371155,-0.5207497,-0.36058474,-0.867317,-0.0498161,1.259498,0.98492956
1579,-2.1229105,-1.968346,-1.1232247,-1.1297455,-1.9378183,-1.4660268,1.5100752,-2.3583622
1580,-1.3403897,-1.4276708,2.101131,-0.88175124,-1.679593,-1.7713594,-1.6311026,-1.6849936
1581,2.1756256,1.822276,2.453559,0.93960565,0.3798142,0.9844379,-0.34106722,0.8612701
1582,2.9319808,1.9348956,0.8391278,1.6932772,4.6946473,1.3147244,-1.4088045,-1.383298
1583,-1.5261823,0.5554612,-1.3804467,-0.8498824,4.669323,-0.07994472,-1.0099102,-2.1934814
1584,-1.3222357,-1.0866767,-1.3708069,-3.1718793,-1.9126358,-1.4762156,0.5181688,-0.92382973
1585,-0.1329413,0.06925468,-0.56554115,-0.4556719,3.974846,-0.34243107,-1.0353768,-0.35790855
1586,0.7284094,1.4134605,0.30660394,0.5315842,4.801872,0.90551925,-0.76830167,-0.1122007
1587,-1.8805475,-1.2757978,-1.8849138,-1.7693446,-1.818378,-1.6728094,-0.1183589,-2.4792235
1588,-2.292798,0.9615211,-1.1341766,-1.1838949,-2.4929073,2.6453521,-1.8705089,-2.759486
1589,0.7130068,0.23562206,0.35292667,-0.19933799,-0.25540513,0.48861578,2.6189344,0.46167806
1590,1.8862283,2.054239,1.9455929,2.5417728,4.146206,1.8242848,4.020743,3.1371174
1591,-2.2314615,-2.1756735,-1.6038293,-1.3596112,-2.153901,-1.5728947,0.5415104,-1.5439595
1592,0.40396428,2.3970973,-0.26258492,0.093174405,-2.0384517,4.066226,-1.7297164,-2.4551184
1593,-2.5655096,-0.73225296,-1.8893338,-1.3471568,2.6639762,-1.150955,-2.8742094,-2.8889475
1594,4.2405057,1.4009014,2.686215,0.4232521,-1.1538184,0.75723106,-0.61608994,-1.3801069
1595,1.2791759,0.38898984,0.2981587,0.030057257,-0.73586255,0.4682147,2.3257337,0.45474175
1596,-2.3609498,-0.8332621,1.9365777,1.2194664,-2.0166385,-1.9520392,-2.2281368,-2.6210191
1597,0.1360442,0.8227684,0.2523811,0.09567756,-0.22546396,0.48011106,1.622062,-0.62026256
1598,1.861797,1.162168,1.9355016,1.1614077,0.47061095,0.8632938,2.9824898,1.1089866
1599,-1.683951,-0.8919848,-0.96889347,-1.5743486,-1.6691567,-0.6012847,0.70462346,-1.9173788
1600,1.6235236,0.98633844,0.5328556,1.316282,2.268289,1.1166975,2.1059086,1.8152617
1601,1.0066928,-0.7336407,0.24498498,0.18147291,0.39669484,-0.40755552,1.1723619,-0.5124948
1602,-1.7933109,-1.078382,-0.5784515,-1.5654571,-1.5033306,0.6074562,1.2021161,0.97102153
1603,0.42752808,0.031593293,-0.9329441,-0.5403643,-0.09275779,0.22407384,1.1983941,-1.008379
1604,-2.2565503,1.0162976,-0.5113673,-1.1437333,2.0410802,-0.2857955,-2.6757624,-2.7457757
1605,0.43783823,0.7832436,-0.39886555,0.32269135,0.7607711,1.5821524,-1.2603567,3.8481905
1606,-1.7292413,-1.2982063,-0.9020595,-1.8132347,-2.3968873,-2.1089811,0.047800723,-2.1273868
1607,0.8511373,-0.39146027,-0.8134324,-0.88235176,-1.359224,-0.3948282,1.0858885,0.501956
1608,-3.1172438,-3.178449,-3.2498424,-3.1718793,-3.123336,-3.1658301,-1.4051799,-3.1549945
1609,-0.43695888,0.4744795,-0.80030817,-0.746677,2.4262922,-0.5058687,-1.6605659,-2.3961387
1610,-1.4374224,-0.7448619,-0.7366052,-0.7812625,-1.1859142,-0.5650688,1.3309338,0.089715056
1611,-1.5571997,-1.7367529,-1.3744307,-2.19738,-2.280902,-1.3548636,-0.09597605,-1.9415376
1612,4.5070887,0.8971903,2.0073636,2.3625104,0.13343723,1.6323081,4.1448836,1.9075623
1613,-2.8063703,3.6097631,-1.7158146,0.21235755,-2.7239344,-0.6376057,-2.9585154,-2.9350376
1614,0.8359161,1.0649031,1.1363081,1.272554,0.9460628,1.006904,3.150415,0.12900192
1615,1.1671159,-0.2363687,-0.58478624,-0.29830575,-1.2330143,-0.3978161,1.3395691,0.3619447
1616,-3.0910926,-2.7829785,-3.2498424,-3.1718793,-3.0303488,-0.13645783,-3.2878597,-3.167801
1617,-0.024956305,0.49231803,-1.1902785,-0.9859452,3.8825393,0.19215268,-2.1668103,-2.37379
1618,-0.5211437,-0.37996033,-0.4675583,-0.26440075,0.15019533,-0.11402176,0.9108416,-0.7528321
1619,-0.021281555,-1.1957605,-1.139846,-1.5755416,-1.8334763,-1.4548032,1.0799016,0.6305123
1620,0.028787892,0.5367549,1.1167598,0.5864347,0.05362379,0.62287194,1.485085,0.31326675
1621,1.6548262,3.2376194,1.9607735,1.4731698,1.4599584,3.2005234,2.8158894,1.6558924
1622,-0.9634796,-0.16865411,-0.770394,0.50955504,-1.4811621,0.6452526,1.1653279,-0.24702555
1623,-1.1210929,-0.29469866,-0.29742658,-0.6426362,-0.9861451,-0.28431603,1.6840317,0.25025615
1624,0.38466173,0.049903557,-0.10614324,-0.3848626,-0.07525286,-0.073809266,1.3011712,0.12313952
1625,2.2996967,0.08209776,0.6738917,0.32269943,0.47877148,0.7265409,2.1668391,1.5824044
1626,-3.1517072,-3.178449,-3.2498424,-3.1718793,-3.156005,-3.1658301,-3.373333,-3.1858306
1627,1.4367123,0.8315963,0.20220861,0.035468534,-0.79141486,0.47723168,1.66891,0.11803075
1628,1.7653097,0.55533594,1.0777142,-0.35477346,-0.7011101,0.33357725,1.7218369,1.7172079
1629,-1.3422902,-1.0058239,-1.3106086,-1.8221307,-1.3836524,-1.0021039,0.45795995,-0.830944
1630,-0.2572507,-0.796132,-0.38686967,-0.27576616,-1.3863895,-0.79345477,1.7210275,-0.84804624
1631,-2.7502518,-1.0814483,0.5996099,-3.1718793,-2.8307269,-2.2233727,-3.1233246,-2.9783843
1632,-0.75556856,-0.12999,-0.60794586,1.4326899,-1.4029291,-0.6442064,0.8451843,-0.70941746
1633,-2.6618845,-1.3878286,-2.6560686,-2.6030295,2.6819522,-1.000463,-3.026852,-2.874859
1634,-1.3987727,-0.52901465,-0.8278316,-1.1933018,-1.4388252,-1.0553746,1.2943758,-1.7676095
1635,2.6216824,-0.09761735,0.09546864,-0.20582259,-0.6863088,0.34443638,1.7839994,2.0256748
1636,-0.6329807,-0.10170796,0.40652418,-0.055291563,-0.9400214,-0.1813689,2.3873482,0.5121067
1637,-1.529182,-0.18622749,-1.468561,-0.51333785,3.2013998,-0.39616972,-2.3391058,-2.122321
1638,-2.293973,-0.40109822,-1.7495651,-1.3088524,3.499188,-0.55243415,-2.7756677,-2.6555655
1639,-2.4435868,-0.53620315,-2.024627,-1.8065844,3.360639,-0.65084106,-2.7200365,-2.7061024
1640,-1.9395521,-1.9456207,1.1694353,-3.1718793,-2.874451,-2.1013782,-2.656663,-2.7753356
1641,-0.94751775,-0.8158773,-0.16686444,-0.75206465,-0.9489123,-0.53336704,1.6381205,-1.7057728
1642,-3.09399,-2.7806797,0.7332146,-3.1718793,-3.156005,-2.8940954,-2.8902965,-3.152044
1643,-1.1199713,-0.60878056,-0.3141411,-1.1372883,-0.9926412,-0.046322305,1.2649502,1.6972779
1644,-2.8810852,2.3435998,-2.3773122,-2.1399179,-2.926089,-1.4597898,-3.1211374,-3.089809
1645,-1.6506974,1.1218402,-0.5301783,-1.0053891,-1.9431803,-0.6613172,0.9154405,-2.3090804
1646,1.5567931,-0.30238318,0.027655544,-0.8931213,-0.9901501,0.14269587,0.99840873,-0.37583938
1647,-2.356693,0.16208106,-1.2969735,-0.88992965,3.2229362,-0.70573795,-2.725582,-2.6665878
1648,-2.5160356,-1.922835,-2.403067,-2.5755196,-2.636487,-2.8847625,-0.45681196,-2.8395073
1649,-1.181608,-0.9683642,-1.1660043,-1.015495,-1.7398918,-1.6530876,0.88884914,0.30601555
1650,-1.1484537,-0.560673,-0.9247914,0.2261414,-0.74511796,-0.72441256,-1.0236549,-1.0081336
1651,-0.30715466,0.5491232,1.0021232,1.0827913,-0.3436296,1.2228162,-0.5086403,-0.1588528
1652,2.0707953,-0.12905885,0.82399535,0.822936,-1.0591755,0.27826416,1.6120495,1.1126367
1653,-0.6048524,0.29709417,0.05286643,0.3868163,-0.039280213,-0.031296205,1.9835562,-0.5506703
1654,-1.2936733,-1.9260839,-0.781614,-1.1475524,-1.8683525,-1.809936,0.80257744,-0.8910901
1655,-0.77755564,-0.12173959,1.7994964,-0.22588758,-0.8957724,0.26610333,3.2773871,1.644678
1656,2.1738317,0.15217294,0.7990347,0.38871363,-0.9000027,0.6635243,2.7774374,1.2202287
1657,3.411326,1.8759594,1.4779875,2.2812948,1.6188159,2.1923265,4.3285985,2.2715585
1658,-1.399613,0.9245343,-1.0003043,3.3825107,-1.5807979,1.1060274,0.03430948,-2.4628046
1659,4.245995,2.577913,2.7628288,2.588407,3.5103765,2.7922692,3.3297324,3.559611
1660,-1.2257193,-0.44078583,-0.2861949,-0.07300418,-1.5523946,-0.3020122,0.7073372,0.5684907
1661,-0.6933568,-1.2208308,-0.9982126,-1.3510997,-0.95593643,-0.9910354,0.48639736,-0.3104356
1662,-0.52533036,0.9953409,0.3797245,0.24593179,-0.23590368,1.0816638,2.7628987,0.8270786
1663,3.3337626,1.6945326,1.3882214,2.4995406,-0.008131078,1.8198841,3.746987,2.5332735
1664,1.8275483,0.46619236,4.7306004,0.10738774,-1.5984281,-0.20525195,1.797076,-0.3454606
1665,-2.7639952,-2.7550335,-2.6248422,-3.1718793,-2.6569903,-2.4267828,-0.39854503,-2.4077141
1666,-3.1517072,-3.178449,-3.2498424,-3.1718793,-3.156005,-3.1658301,-3.3364785,-3.1858306
1667,-3.1122286,-3.178449,-3.2498424,-3.1718793,-3.156005,-3.1658301,-3.2819307,-3.1858306
1668,-3.1517072,-3.178449,-3.2498424,-3.1718793,-3.156005,-3.1658301,-3.3560827,-3.1858306
1669,-1.949155,-2.7656927,-0.7659375,-2.0976937,-2.615619,-2.0660949,0.2505533,-0.7495119
1670,-2.2975535,-2.4161696,-1.7312381,-2.6115184,-2.4491282,-1.786752,0.14572887,-2.7880347
1671,-1.6231955,0.57502383,0.32596892,-0.06957656,4.7040644,0.6010338,-1.7057973,-2.2255154
1672,-0.6786372,1.7895342,1.5338635,2.8268433,-0.64576244,2.1756394,-2.386243,-1.6038177
1673,-2.6791499,-2.4530356,-2.636249,-2.1556807,-2.3515387,-2.4381635,-1.5679684,-2.6268246
1674,-0.6252993,0.93337435,1.3660225,0.8901748,-0.76572484,0.7036458,2.0881546,-1.1366396
1675,-0.9913407,-0.2880224,-0.24421206,-0.6773721,-1.2577949,-1.0660708,1.5275956,-1.5199617
1676,-2.2703435,4.3344893,1.1652577,0.90753466,-2.197651,2.7477648,-2.727721,-2.6333535
1677,-1.9675041,-1.3905195,-1.0480825,-1.3418386,-1.7011988,-1.4473397,0.4778719,-2.5927649
1678,0.65008885,0.20796579,-0.23081069,0.38497418,-0.22360863,0.067815706,1.7936598,2.4009075
1679,0.7013872,2.6662664,1.2559937,0.9778996,-0.5245906,1.2255794,2.3174298,0.9960422
1680,0.72431934,-0.4833495,0.12227081,0.61238724,-0.21902551,-0.6112794,1.312416,0.13463849
1681,-1.9338974,-1.0566922,-1.5245918,-2.5659642,-2.409244,-1.2619998,0.8947622,-1.71182
1682,-0.19610041,0.65804625,0.3275513,0.26550832,0.27005488,0.13343105,2.4295056,-1.3634524
1683,0.8067741,-0.20392577,-0.19970489,-0.7613612,-1.8707517,-0.63108426,1.3692383,-0.23249307
1684,-0.05055688,-1.4068546,-0.27002946,-1.3416765,-1.6579391,-1.6126652,-0.23315941,-1.4324145
1685,1.0226257,2.0864325,1.0382111,1.3352185,1.2368321,2.1091185,-0.7615666,3.907494
1686,-2.297983,-0.97896963,-1.7572532,-3.1718793,-2.1914341,-1.7714485,-0.6360669,-2.6183412
1687,-2.2135074,-1.1691477,-1.291817,-1.5863771,-1.904601,-1.4650986,0.7559934,-2.3973866
1688,-2.9907568,-0.015011121,-1.7555684,-2.5362887,-3.0934718,-0.75639135,-2.834066,-3.151058
1689,-1.7095237,-1.764359,-2.603446,-2.6000571,-1.872889,-2.0607626,-2.0127919,-1.9527473
1690,-2.3466918,-1.4559648,-2.370671,-1.3091881,-0.31754678,-1.4778076,0.8832636,-2.683315
1691,4.293688,1.2435,2.4968467,1.3382697,-0.26746884,1.1028448,2.221543,2.7911344
1692,-1.2324681,0.014243765,-0.296538,-1.1877544,-1.4604423,-0.7376391,1.0753361,-2.1448781
1693,-2.0059407,3.576067,0.09306334,-1.3441912,-1.5724918,-0.019243624,-0.21878536,-2.5690496
1694,1.3203112,0.08563187,0.13579482,-0.60074496,-1.0531498,0.07219657,2.1580694,1.0409201
1695,0.23188953,1.2425528,0.8102665,1.1197562,0.481407,0.8263178,2.3327029,0.40568435
1696,1.4389153,1.2406845,0.7596012,0.445739,0.087362215,0.7461907,2.3642569,0.5913554
1697,-0.23778273,1.6403836,-0.29403064,-0.4517117,-1.6470798,-0.014718576,0.06509162,-0.9249648
1698,-2.854094,2.9639003,-1.6311464,-2.1652741,-3.0166438,-0.7043392,-3.1461778,-3.114489
1699,-1.6979166,0.785799,-0.5275889,0.2810208,3.9507458,0.17348139,-1.1208882,-1.8430836
1700,-2.5121624,-3.178449,-3.2498424,-2.593281,-2.8774006,-2.199142,-2.0220082,-2.8140922
1701,0.62119573,1.1189688,-0.0667557,0.5017041,0.4780953,1.7721754,-1.0779859,3.8269513
1702,-2.0541348,-0.30289096,-0.84851414,-0.5102052,3.7523594,-0.48285508,-1.5388298,-2.4299643
1703,-0.39719662,3.6017025,-0.282568,-0.50463486,-2.1758735,0.80803084,-0.17561935,-2.3343081
1704,0.8972549,0.8841653,0.7883522,1.6999971,1.7622976,1.3528497,1.0698625,2.368156
1705,-3.1517072,-3.178449,-3.2498424,-3.1718793,-3.156005,-3.1658301,-3.330018,-3.1858306
1706,0.10447059,-0.5912094,-0.4309818,-0.41814977,-1.5792525,-0.9757137,0.99665946,0.28420568
1707,0.0370774,0.16487439,-0.79701483,-0.24994437,-0.42997074,0.92626673,-1.3611752,3.8141675
1708,-1.2827688,-0.6585007,2.4889157,-1.8445365,-1.1213673,-1.7990255,-1.4595213,-1.0126337
1709,-2.5706737,0.67721593,2.5300274,2.9385142,-2.4478376,0.46589494,-1.7062316,-2.5490491
1710,1.409073,1.9795281,1.1292585,3.2367558,3.7936113,1.7948083,0.6640356,1.0341866
1711,-1.1330124,1.1141824,0.2230195,0.5660986,-0.6313012,0.11989811,2.57749,0.577446
1712,-1.5601729,4.255135,-0.22037618,1.1250379,-1.9510609,2.2921617,-1.9517635,-2.3025916
1713,1.4211843,1.0743706,4.410475,-0.44816187,-1.9661944,0.10219928,1.2175765,-2.2662811
1714,-0.84965384,-1.9597871,-1.5063865,-0.41819975,-1.648979,-0.91113657,0.5169152,0.21386431
1715,4.8097324,1.1937748,1.8205254,0.889894,-0.40211162,1.1101459,-0.9816643,1.340149
1716,-0.88825005,3.3535478,2.332075,-0.059140023,-1.6678175,1.621999,-2.767739,-2.6370788
1717,-0.49983072,-1.0715779,2.54541,-1.3765011,-2.2751777,-2.078197,-0.68331414,-1.5406156
1718,1.0295938,-0.6744128,0.37983045,-0.2811474,-0.17589156,-0.5804535,1.1485329,0.60206985
1719,-3.1392727,-3.178449,-2.8887987,-2.5511801,-3.0346317,-2.6340554,-3.359847,-3.181457
1720,-2.7698371,-2.437145,0.6639903,-3.1718793,-2.9926174,-2.897593,-3.0402155,-3.1595638
1721,3.0610871,1.5516807,3.4241173,2.2319398,0.4207166,2.4614334,3.559533,2.7031393
1722,0.7248268,0.76542795,0.5818302,0.6039208,0.95390236,1.1060805,3.5441606,2.6420038
1723,-0.58243984,-1.2973568,-1.2409252,-1.844009,-0.55477875,-1.2862908,0.7225131,-1.1612235
1724,4.3990583,0.29427138,1.9514025,0.6583403,-0.18731527,1.1231562,3.2416427,0.95095676
1725,-3.1378226,-2.4372768,-3.2498424,-2.605905,-3.1280591,0.28005338,-2.934172,-3.1634414
1726,1.4575393,-0.25759846,-0.20606035,0.008782232,1.9908974,0.35699826,2.0871518,-0.35138467
1727,-0.5416911,-1.0607048,-0.9723827,-1.0193344,-1.7329837,-1.0379759,0.3519952,-2.1526155
1728,-2.9436314,-2.771943,-2.2065363,-3.1718793,-2.7186399,-2.6294813,-0.45978406,-2.9833705
1729,-2.2134185,-1.7195603,-2.0331237,-2.584421,-2.255943,-3.1658301,0.31939784,-2.6749759
1730,-0.050988942,1.4465137,-0.31444922,-0.75181293,-1.1174233,-0.350929,1.6267747,-0.37406167
1731,1.0339096,0.50358886,1.1588421,2.449976,-0.51918316,1.1038359,2.9998655,1.0880249
1732,0.05293626,-1.0712367,0.019188188,-1.0232862,-1.0071187,-0.40073988,2.1218877,1.010461
1733,-2.279155,0.056465812,-1.5623146,-0.98473215,3.8189502,-0.51847917,-2.2848082,-2.563812
1734,-0.5981752,0.41517454,0.35678765,-0.20328553,-0.5453577,0.24563056,1.3237411,-0.18865597
1735,0.8870812,0.010346856,0.3144062,1.961057,-0.3992328,0.7704763,1.6141839,1.3631958
1736,-2.1178296,-2.132327,-0.23445173,-2.5812612,-2.626327,-2.115589,0.04379816,-2.7525966
1737,1.6371598,0.21322362,0.5321819,-0.04952164,0.18287985,0.87653846,1.5824709,1.0300832
1738,-2.0212822,-1.9709485,-1.6630937,-1.1804925,-1.9191844,-1.6936365,0.88807523,-2.3509505
1739,-2.5268555,-2.7729068,-2.2145452,-3.1718793,-2.6028314,-3.1658301,-0.9561065,-2.0553734
1740,-2.6432757,-2.7550335,-3.2498424,-3.1718793,-2.5659478,-2.6528032,-0.79749817,-2.753041
1741,-2.720939,-1.5720862,-2.4018207,-3.1718793,1.9689484,-1.6866529,-2.5283618,-2.9636426
1742,2.0664337,0.35026842,1.1480039,-0.18642643,-0.25677973,0.3864124,1.7774609,0.43651718
1743,-0.33449495,0.09467248,-0.3232996,-0.12989703,-0.39015287,0.018819997,2.0254457,-0.9360766
1744,-2.9089446,-2.7690547,-2.628606,-3.1718793,-2.891751,-2.874556,-0.858694,-3.0055687
1745,-1.9144073,0.38186908,-1.6104325,-0.5660516,4.1092215,-0.549287,-0.9955157,-2.5215843
1746,-1.847232,-0.40647632,-0.7097144,0.22324264,-1.5208362,-0.34881762,1.0344541,-2.1808639
1747,-0.81342053,-0.80929786,2.419943,-1.2843425,-2.523402,-2.239109,-1.1614234,-2.9235015
1748,0.37639174,-0.88460124,0.034041286,-0.013397373,-1.5910039,-0.7347666,1.0309535,-1.325163
1749,-2.6550107,1.2808629,2.5556045,-0.8852812,-0.076389216,-0.84057146,-2.934848,-3.0048287
1750,0.92111945,0.4675948,0.2492357,0.041056372,-0.95783883,0.40118486,1.4140991,-0.37220204
1751,-2.602449,-1.5774964,-2.1940644,0.9400697,-2.7117493,-1.4499022,-2.8903565,-2.7061281
1752,-1.1706765,0.86068714,-0.3176987,0.46222535,4.4415226,0.48589227,-1.576533,-1.7877064
1753,3.895916,0.84330004,1.2507763,0.53853714,0.054218855,1.23123,3.2217066,4.048031
1754,-1.2288498,-2.1904986,-1.4420619,-1.0256777,-1.7711604,-1.7806659,0.20261376,-2.5215971
1755,3.933123,1.4760685,3.9431605,0.8682368,-0.053133514,1.2663848,2.632869,0.40826383
1756,-2.3216372,-1.1021317,-2.2099254,-1.3572452,2.925298,-0.80249554,-2.7009664,-2.6700087
1757,-0.8142305,-0.35566828,-0.59883314,-1.1525291,-0.534391,0.05702539,2.0059724,1.4514004
1758,-2.599335,-3.178449,-2.8883815,-3.1718793,-2.989906,-3.1658301,-1.7325047,-2.948707
1759,0.2310167,0.7053424,0.22367272,0.14101303,0.41838345,0.8953832,2.5193465,0.3451581
1760,4.726782,0.7650138,1.4071252,1.5029464,-0.046998322,1.5515829,3.4297848,1.2959623
1761,-2.85504,-3.178449,-3.2498424,-3.1718793,-3.0737915,-2.6544695,-1.5850171,-3.0827622
1762,3.5941203,1.1279575,4.0085588,-0.72154653,-1.32273,0.069166854,1.3977003,-1.7646165
1763,-0.07461021,-0.18756762,-0.370495,-0.7279341,-1.7402264,-0.2373793,0.77331275,-0.7626878
1764,-0.701116,-1.684857,-0.5486738,-1.020294,-2.050907,-0.17563622,0.6353587,-1.72137
1765,-1.4096363,0.7724755,-0.71333146,-0.31907237,4.639203,0.46681458,-0.94110334,-2.2727444
1766,-2.0271015,-1.4570632,-1.357663,-1.546002,-2.140296,-1.4934777,1.4849772,-2.470549
1767,3.8061068,2.9366603,2.4213898,2.2751024,0.585207,2.8483193,3.8257482,3.1009548
1768,-0.13898599,0.3027895,-0.5716557,-0.75937474,4.488946,0.17560029,-0.92713684,-1.4219483
1769,2.89324,0.10037036,4.554325,0.026879858,-1.8697153,-0.36560723,0.18861742,-2.1718495
1770,-0.32849172,4.152244,-0.33842406,-0.2783659,-0.64063394,0.89637816,-2.12974,2.3258593
1771,-2.7012987,-0.96416306,-2.367714,-2.1591206,-2.625086,-2.0718741,-0.06471833,-2.8899567
1772,1.4074583,1.0171633,1.2504433,1.179108,1.8623722,1.1591393,2.7754831,1.3153064
1773,0.12353808,0.78030956,0.30084395,0.32208285,-0.16123076,0.671376,1.963844,-0.07216151
1774,-2.532256,3.4521322,-1.9594866,-0.697742,-1.8687098,-0.27717194,-2.0324028,-2.480599
1775,1.939945,3.0964892,3.3062427,2.3109093,1.2205974,1.9835865,2.0607371,1.9508651
1776,2.3544033,1.345492,1.3654395,1.2272156,1.035027,1.6571634,2.9696834,2.1726804
1777,-2.512116,-3.178449,-1.9863583,-3.1718793,-2.4523036,-2.641739,0.23985702,-2.685649
1778,-0.3055878,-1.2806158,0.18015485,-0.18053088,-2.018069,-0.9750563,1.5863549,-1.1293445
1779,-1.9807835,-2.4470372,-1.2692035,-2.591427,-2.5467677,-1.6833704,-0.1229138,-1.90691
1780,-1.1069887,-1.45629,-1.0928288,-1.1562488,-2.2146342,-0.94418,0.45846093,-1.4716495
1781,-2.750153,-2.7507122,-2.6215615,-3.1718793,-2.4721532,-2.8675141,-0.39687863,-2.717096
1782,2.0760026,0.4982872,1.335936,1.0550154,-0.15789987,0.93145686,2.4967515,1.8280354
1783,-2.6887615,0.20173126,-1.4578092,-0.7594625,2.9339736,-0.7888829,-2.9046073,-2.898355
1784,-0.22960903,0.18240799,-0.18920575,-0.65020186,-0.70244527,0.32692373,0.9238669,-0.25677565
1785,-1.6582465,-1.4245644,-1.1540278,-1.3538597,-1.5694407,-1.3782853,0.20618743,-1.9344171
1786,-2.384171,-2.1819391,-2.4070067,-2.569287,-2.2651923,-1.5477343,-0.033876717,-1.8875494
1787,-0.2547659,0.4894527,0.17006584,0.19862817,-0.5313451,0.47687027,1.5313557,-0.30753386
1788,2.1334732,1.1337019,2.3687935,1.5461341,2.401674,1.9310457,3.615499,1.1162548
1789,-0.013460525,-0.39007372,-0.47027794,-0.32872376,-1.0733728,-0.3816779,0.91280305,-0.6212363
1790,-2.1831458,2.9914834,-0.44432336,0.7313437,-0.9957799,1.499606,-1.5027266,0.4627324
1791,-2.8287292,-3.178449,-2.8948283,-3.1718793,-2.9239976,-2.4477608,-2.708205,-3.0405955
1792,1.4420406,0.41433218,1.8432616,0.9049638,-0.5192522,1.6468414,2.6630352,0.47535026
1793,-0.7494435,0.2168321,0.59799254,-0.083326094,-1.2496248,0.9661179,1.7577748,-0.23590212
1794,-0.27354437,1.1430157,0.6723484,0.94715387,-0.22488602,1.1206825,2.0008163,1.4410491
1795,0.6016171,0.87450427,0.5729197,0.8992397,0.09582587,1.1821053,2.0957663,0.8004007
1796,0.38899288,-0.033692487,-0.41900024,0.17903823,-1.2322267,0.9867422,1.1596347,1.1534163
1797,2.2138827,0.5389199,0.44427827,1.4252965,-0.97847533,0.32501203,2.307802,0.7815457
1798,0.32173094,0.28661942,-0.12734993,-0.35226423,-0.6477244,0.36683795,1.7939364,-0.21407102
1799,-0.7555651,-0.96280867,-0.99604326,-1.5617993,-2.1385236,-1.034536,0.9484667,-0.26178685
1800,-2.0883815,-0.9146304,-2.0226507,-2.1568701,3.140548,-1.0330632,-2.494107,-2.669984
1801,0.020254483,0.17497355,0.023492584,-0.38414866,-0.44976163,0.24905547,1.1631523,-0.44848707
1802,-0.35273927,0.030906899,-0.41116622,0.1705503,-0.8950014,-0.011862245,1.3299751,-0.83148545
1803,0.8884782,1.7412846,1.0755847,1.1419718,0.9302359,1.6847751,2.704835,1.7257303
1804,1.8725797,1.7892091,1.4867648,1.0205494,0.58080554,1.6843913,2.507381,2.3043833
1805,0.34026423,1.2841645,0.24913204,0.33858258,-0.3332955,1.462035,1.6186751,1.9617925
